t,x,y,yaw
206.616677442,0.023665745711654796,0.09444543834727104,0.0004167712736768218
206.666677445,0.026018097370597414,0.09136056138240013,0.00042314981360639265
206.716677447,0.03235286317023375,0.08867970789646507,0.00042957517929068345
206.76667745,0.03386713905946262,0.08966006429010463,0.0004272716549017636
206.816677452,0.039130072812737234,0.08743322036214461,0.0004404923716402088
206.866677455,0.04121315752788813,0.08536852707857163,0.0004451615566147282
206.916677458,0.048226939715516205,0.08558202516022966,0.000453661383186559
206.96667746,0.05216163494915667,0.08495586607604215,0.00045460064732338906
207.016677463,0.05997787622487749,0.08833681249126897,0.00044699659415915033
207.066677466,0.06396542327682239,0.08911254445926839,0.0004406967051533206
207.116677468,0.07019263156256524,0.088922364894488,0.0004428519924221489
207.166677471,0.07576251220204994,0.09038671596891089,0.0004504325153044253
207.216677473,0.08179898979957077,0.09220250079938873,0.00044738767829381585
207.266677476,0.0878117673414605,0.08968569086352107,0.00043996092986520484
207.316677479,0.09685979897087015,0.09069045212612384,0.00043965281072733705
207.366677481,0.10071770488437069,0.08851978241690296,0.00044120298683297533
207.416677484,0.10692138703429349,0.09063210702462364,0.0004327413182147773
207.466677486,0.11081314002370792,0.08990548026966358,0.0004277982767681566
207.516677489,0.1178208738836478,0.09316499119875904,0.000432132587915734
207.566677492,0.1218995397752652,0.09303827823492249,0.00043425457166326313
207.616677494,0.13156236430459803,0.09318700649087387,0.0004295776988173657
207.666677497,0.13551501731989316,0.0915092161055188,0.0004233105649577179
207.716677499,0.14134232241738706,0.09204161606136345,0.00042533659272996944
207.766677502,0.1461702642775273,0.09320955812212725,0.0004267480452881131
207.816677505,0.15238083943496547,0.0944571342155112,0.00042656318304306397
207.866677507,0.1559183942729702,0.09551110355064774,0.0004220028735834293
207.91667751,0.162400420022405,0.09799706239567002,0.0004244305364084527
207.966677512,0.1663538165815508,0.0959840837621066,0.00042909652854133235
208.016677515,0.17217013630388855,0.0965876095800356,0.00042716460852671264
208.066677518,0.17508322530743153,0.09762384272388137,0.0004272883011817442
208.11667752,0.1820614082309877,0.10025643908127689,0.0004293504253152022
208.166677523,0.18530823595563853,0.10033314190533671,0.0004229423491461634
208.216677526,0.19220359928696457,0.09984175823483182,0.000425980130212424
208.266677528,0.1958854126190415,0.09957374644162996,0.00042039089848005585
208.316677531,0.20114109103238514,0.10129200866886458,0.0004162960387656135
208.366677533,0.20747758324607035,0.10048235570687862,0.00041204046648573905
208.416677536,0.21162943371902407,0.09961041397487175,0.0004197785483514663
208.466677539,0.21482084798118836,0.09997869698940322,0.000415937030723428
208.516677541,0.22051682156462682,0.09915684375262365,0.0004108514442844953
208.566677544,0.22387918584615754,0.10113416202678477,0.00041196512248386287
208.616677546,0.232359574678585,0.1027180050105088,0.00040951230788566396
208.666677549,0.23463377652407347,0.10062432517717507,0.00041404833088411506
208.716677552,0.2403219887924368,0.09975377723495679,0.0004084862342109717
208.766677554,0.2435822429559955,0.10074838327637788,0.0004148239353480994
208.816677557,0.25187757793218973,0.1010945980134757,0.0004184737763678801
208.866677559,0.2548919255474755,0.09759638823244779,0.00042281668758029154
208.916677562,0.2601758557693467,0.09971690670363449,0.00042463382699935485
208.966677565,0.26520477062228065,0.09858757544491681,0.00042777814771511604
209.016677567,0.2713325337922486,0.09867148823362386,0.0004156733630648834
209.06667757,0.27555824560732517,0.0991495191984087,0.00041559941476987237
209.116677572,0.2824052207916793,0.09717442240006996,0.00041089992890506886
209.166677575,0.28757751522670355,0.09485357908122509,0.000410025389428282
209.216677578,0.29328599372104075,0.09328630646269824,0.0004010403475868572
209.26667758,0.29685846756893514,0.09013021573196456,0.0004026012975762848
209.316677583,0.30330152264995086,0.08981066647007066,0.00039795505609037466
209.366677585,0.30744736660168454,0.092153233916241,0.00039895087167064427
209.416677588,0.3130242600234143,0.08986031245668216,0.0003960100589385881
209.466677591,0.3174059058079508,0.09114178698559483,0.00039488700238714285
209.516677593,0.32366772863035004,0.0907751523256578,0.0004043937507962109
209.566677596,0.32477858219710887,0.09032453430794969,0.00040399100546329884
209.616677599,0.3294546179660567,0.09018403221325641,0.00041269622688668137
209.666677601,0.33353801825026463,0.09497548962876827,0.0004169169467666667
209.716677604,0.33994231558023624,0.09669886604132802,0.00042272294701419324
209.766677606,0.3406046862803307,0.09905228155814427,0.00042230748371815317
209.816677609,0.3464314341132969,0.10097562183685446,0.00042322031818968524
209.866677612,0.3497515283338761,0.10204788913495295,0.00042297263916487145
209.916677614,0.3561729038134645,0.10359590206171494,0.00043412193070546846
209.966677617,0.36093566604353583,0.10036269777276301,0.00043379910081967256
210.016677619,0.3676528195701698,0.10086872680582643,0.0004386097757552438
210.066677622,0.3720558060299092,0.09760944016964997,0.00044367455851283176
210.116677625,0.377394135786012,0.09884994064009661,0.0004434660753179582
210.166677627,0.3818545698340191,0.10165337721750875,0.00044671463382328674
210.21667763,0.3878461966565079,0.10218238824681572,0.00045481357797029514
210.266677632,0.3909735639619274,0.10440918700280673,0.0004526479647697682
210.316677635,0.39660445271268985,0.10450847030794552,0.00046585748843876255
210.366677638,0.40054490584092106,0.10578318625746715,0.0004678344020511219
210.41667764,0.4070293962469729,0.10782615823498319,0.00046767309100921936
210.466677643,0.4116007192022555,0.10823345565404527,0.0004821141355335424
210.516677645,0.4155686052855426,0.10638019562200113,0.0004910250707111783
210.566677648,0.41969723731129305,0.10803248756961098,0.00048227938368610395
210.616677651,0.4251768138960123,0.11150185561323357,0.0004756073294964981
210.666677653,0.42930130188430676,0.11129058608695133,0.00047567188258170124
210.716677656,0.43611580742916506,0.11308740710947772,0.00048173072091629957
210.766677659,0.44078868380572117,0.11557503803929699,0.00048601668891557176
210.816677661,0.4460758110855683,0.11924930904105491,0.0004905732598823173
210.866677664,0.44801056849223386,0.11523994611759107,0.00048476791345451373
210.916677666,0.4540895291946547,0.11814816617397657,0.00047810248508956205
210.966677669,0.4582556537940941,0.11896202870547,0.00047908101066100996
211.016677672,0.4644670246296343,0.11883705753171961,0.0004790628125941968
211.066677674,0.4696069157975531,0.11825872518712091,0.0004810229045686276
211.116677677,0.4764183051088879,0.11889971338642703,0.00048248983093486953
211.166677679,0.48054815677285573,0.12181405799487466,0.0004812936644905843
211.216677682,0.48536439118445385,0.12278817969653875,0.00048825728530729344
211.266677685,0.48982234864116053,0.1247604150323101,0.000481758493655251
211.316677687,0.4970279074121377,0.12493144980078705,0.0004778468771236856
211.36667769,0.5009636610161017,0.12000120300707268,0.0004703283391485752
211.416677692,0.5068153665617382,0.12065059587353813,0.00046319062094153115
211.466677695,0.5029431757522694,0.12239485828827432,0.00045521157204242354
211.516677698,0.5092464858707472,0.12499578867031011,0.0004491841214869655
211.5666777,0.5133501519016312,0.12678185375078824,0.00046205687714132823
211.616677703,0.518834188663203,0.12841629049829367,0.0004640846132849929
211.666677705,0.523687679079241,0.12736795587749078,0.00046397957664899407
211.716677708,0.5290197313024345,0.1280748942011829,0.00046956429299223427
211.766677711,0.5326123261273028,0.13052191197325982,0.0004590115393196132
211.816677713,0.5377880441569366,0.1330363607777831,0.0004575340176416505
211.866677716,0.5413849171051023,0.1330060059169692,0.0004622044272794138
211.916677718,0.5476727098805285,0.1326969108367192,0.000459471559860376
211.966677721,0.5511928457804512,0.1350165999190143,0.000455959109497475
212.016677724,0.556490529921076,0.13516559914440465,0.00045193731747812514
212.066677726,0.5530700450804584,0.13822307977506962,0.0004499905958323093
212.116677729,0.5595757738865312,0.1406058230060713,0.00043848602917678087
212.166677732,0.5644423736363537,0.14357382963349843,0.00043694037299289864
212.216677734,0.5697077176669009,0.14635814111738715,0.0004263217592628853
212.266677737,0.572906850765542,0.14735127794786765,0.0004283160748866668
212.316677739,0.5778324987282376,0.1482836577218605,0.0004320501875283246
212.366677742,0.581540648810829,0.14649032364147238,0.00042769287709483206
212.416677745,0.5863905258345709,0.14645999404222637,0.0004231701495740455
212.466677747,0.5897504842393653,0.14837279368059694,0.00042962232628432486
212.51667775,0.5950738898494458,0.14651665998006955,0.0004229193906710756
212.566677752,0.597106780097607,0.14725666939491136,0.0004324851175508757
212.616677755,0.5968296639935576,0.1474861762764475,0.00045283355029404924
212.666677758,0.5962534302576312,0.14985644682827157,0.00045522022826935963
212.71667776,0.5954457752626617,0.14803085129920784,0.0004659989606429558
212.766677763,0.5951616616662492,0.149548233375677,0.0004735333832791288
212.816677765,0.5952300262010718,0.14945129441755736,0.00047384857513379483
212.866677768,0.5940549864784823,0.14863379657892667,0.00047840581507020143
212.916677771,0.5949961845826963,0.14654643085472827,0.0004721690908160539
212.966677773,0.5950943865657942,0.14840128544098954,0.00048058308712004537
213.016677776,0.5945674515808901,0.14755579798261426,0.00048688793673534275
213.066677778,0.5939212227807574,0.14772170490864497,0.0004882142038902246
213.116677781,0.5938002451324776,0.14846693053478113,0.0005003027770007358
213.166677784,0.5943659101169912,0.15072953655859012,0.0004940297403349588
213.216677786,0.5948322772338926,0.150402565581283,0.0005070434022289117
213.266677789,0.5904156591630365,0.14923586020251295,0.0005099508711329659
213.316677791,0.5910440124190253,0.1504489034409391,0.0006245864753777161
213.366677794,0.5918975103878872,0.1514344771613424,0.0007181375400197963
213.416677797,0.5927961220298632,0.15176211840423162,0.000927748601518402
213.466677799,0.5927782976663906,0.1505377045474535,0.0012912987649647315
213.516677802,0.5928872072244119,0.15135742452243822,0.0015633062069227482
213.566677805,0.5935704095791785,0.15151584626663897,0.0014927763375980902
213.616677807,0.5940843168976365,0.15235522241891225,0.0016211529196983475
213.66667781,0.5937149560593444,0.15388086948069477,0.0017708317559214848
213.716677812,0.594281453922326,0.1531471990384307,0.001801293467696324
213.766677815,0.5945383484295045,0.15243350005348502,0.0021843746563108826
213.816677818,0.5947399761630061,0.15253504265529585,0.002161279179471424
213.86667782,0.5939460246305434,0.1523748667337189,0.0021302782330307186
213.916677823,0.593653023507237,0.15237972788800108,0.0019227049112760751
213.966677825,0.5939068847826093,0.15102464478553643,0.0021719735621284824
214.016677828,0.5934384832199193,0.1504535494829989,0.002435396591509956
214.066677831,0.5936000502606915,0.14943771405578377,0.0030039663266434365
214.116677833,0.5952200256267989,0.15033259957626668,0.00267634297577617
214.166677836,0.5950596827330892,0.15167434260818366,0.0034890040826301397
214.216677838,0.5956433967338194,0.1523739299440465,0.003830892513067994
214.266677841,0.5946110145895489,0.15185776488586808,0.004047943708098812
214.316677844,0.5955254813090007,0.1548924654209503,0.0043107459655687625
214.366677846,0.594688958300725,0.1549833898802386,0.0044841114553216925
214.416677849,0.5935419715511955,0.15448200883283356,0.004680367428119465
214.466677851,0.5868460167446728,0.1550548658468184,0.004780313901891992
214.516677854,0.5878768357176558,0.15670032847966686,0.004776794222308475
214.566677857,0.5894162095205161,0.15691258015415344,0.004955424470918388
214.616677859,0.5903866159808638,0.15823268009170302,0.005092544437840025
214.666677862,0.589128415247157,0.1596217530982427,0.005394860254759058
214.716677865,0.5897342504214883,0.1596280321358283,0.005905237210563936
214.766677867,0.590869661028678,0.1561482113388375,0.006653033699698453
214.81667787,0.5916547512894927,0.15868014388280705,0.007118436480601991
214.866677872,0.5904118400167391,0.15844527863899027,0.00735477478167128
214.916677875,0.5916464124957914,0.15679384103185887,0.00758958421247853
214.966677878,0.5901411098407305,0.1565105233211092,0.007882429036622753
215.01667788,0.5912427049481791,0.15609662044983327,0.019337183055876544
215.066677883,0.5886973833955738,0.15669758996794225,0.03541679360025867
215.116677885,0.6115564141137684,0.16077786878630163,0.05319764961395097
215.166677888,0.59553571512468,0.15822902241966566,0.07160308520752721
215.216677891,0.6316830162955489,0.1635888369149423,0.09017407817630689
215.266677893,0.6121294424033379,0.15972416935110798,0.10886203396574756
215.316677896,0.6536840997681264,0.17055193713827643,0.1276018421987411
215.366677898,0.6309120626106316,0.1717924733771282,0.14636058397059795
215.416677901,0.6714816681234534,0.18066520728186872,0.16515505811055625
215.466677904,0.649934753257694,0.181094468970104,0.18389259342002331
215.516677906,0.6882252712887533,0.1908853396463921,0.20269646335999608
215.566677909,0.6665084011486317,0.1939752761515438,0.22143539888202957
215.616677911,0.7059195615662891,0.20258568437106103,0.24019322721186792
215.666677914,0.686961510546964,0.20289621503233235,0.25893499842504675
215.716677917,0.7293458781586574,0.21230990971392896,0.27774268790895396
215.766677919,0.7122199413475291,0.21341860928603354,0.2964836019304984
215.816677922,0.7550769798168747,0.21998310916152938,0.31528457496401835
215.866677924,0.7389726877948358,0.22641529380903888,0.334062811925948
215.916677927,0.7773092334038836,0.23589629374803237,0.35281532290234896
215.96667793,0.7657730647251967,0.24155611176575587,0.37159290905820397
216.016677932,0.8041985788600675,0.25059920619225506,0.39039896350850906
216.066677935,0.7900702778274099,0.25437106916760377,0.4091273415572032
216.116677938,0.830755740463298,0.2683075221276795,0.4279305522484893
216.16667794,0.8216157493654707,0.2741258433812916,0.44666434848178604
216.216677943,0.8590690743556649,0.28527546990458097,0.4654682009164338
216.266677945,0.85077581841441,0.2935945496727872,0.48419905665376634
216.316677948,0.8866206224638689,0.3045917607313931,0.502960356833759
216.366677951,0.8826368784106433,0.30935954200946275,0.5216966116366565
216.416677953,0.9213510238757926,0.3219524092983584,0.5405045078705792
216.466677956,0.9157436357531961,0.32696249831145785,0.5592438323129432
216.516677958,0.9544728998350953,0.335900632356263,0.5780596534813394
216.566677961,0.950699519188318,0.3426895725736317,0.5968157014979146
216.616677964,0.9890783373630877,0.3520969851872136,0.6156393928431
216.666677966,0.990616842270332,0.36001811433589537,0.634441211390295
216.716677969,1.0305120691487364,0.36813042177672506,0.6532680473773688
216.766677971,1.0338751413833103,0.3734688247349823,0.6720796271789177
216.816677974,1.0671865993784497,0.3825706110950513,0.6803089459821587
216.866677977,1.06577146114268,0.38703081267420897,0.6826664740007118
216.916677979,1.0757088802298014,0.3897980007929711,0.6828910534613006
216.966677982,1.0751690945593981,0.39227006105575535,0.6827697943118458
217.016677984,1.0750557737906652,0.3941729028227991,0.6825618650758537
217.066677987,1.0748149791473742,0.39341603640745193,0.6823156582504348
217.11667799,1.075506294781028,0.39298207939736285,0.6820610244763302
217.166677992,1.075706834464968,0.3924916010794828,0.6818108282034605
217.216677995,1.0753125663721792,0.39707059563577934,0.6815595546491531
217.266677998,1.0748274030105596,0.39774940952543,0.6813077818593416
217.316678,1.0756628862657127,0.3964359049228476,0.6810571346866179
217.366678003,1.0760921654943563,0.3965692244517812,0.6808080175090089
217.416678005,1.0757722571848893,0.3938598174109231,0.6805615562588397
217.466678008,1.075400989237483,0.39357648588942773,0.6803133735315562
217.516678011,1.0749640690424875,0.3929789321979515,0.6800694598707685
217.566678013,1.073245713843574,0.3915109182504524,0.6798247853087496
217.616678016,1.0721203761965237,0.3903894247832125,0.679578953084532
217.666678018,1.0735127631749908,0.39070979449248144,0.6793337862408934
217.716678021,1.0744102125647492,0.3884514658948424,0.6790847091024208
217.766678024,1.0738488896428984,0.38584699995707866,0.678840255002858
217.816678026,1.073704503906579,0.38680681875387163,0.6785969279948093
217.866678029,1.0734087690924998,0.3872188735220294,0.6783496449329072
217.916678031,1.0728347142247243,0.3864367410118633,0.6781072535082725
217.966678034,1.0730249362393989,0.38505413332342237,0.6778650954682398
218.016678037,1.0729679965930072,0.38530987107875914,0.6776279929734086
218.066678039,1.0748196616909216,0.38995541913505705,0.6773879323310315
218.116678042,1.0744231549959984,0.3906940311544115,0.6771526917984926
218.166678044,1.0778030584901706,0.39339984883207524,0.6882051035862599
218.216678047,1.0886869304063262,0.4009667612237383,0.70551477477512
218.26667805,1.0918502581271816,0.40590396648416355,0.7240166953932157
218.316678052,1.1217092036971454,0.4140398733601107,0.7428324460294974
218.366678055,1.1287422573852808,0.420828113230388,0.7617303585735273
218.416678057,1.1603446894388196,0.4301968422533218,0.7806282593147568
218.46667806,1.1682787615757924,0.4340386674154739,0.7995237533989179
218.516678063,1.1978659695569742,0.4444840988423224,0.8183718528476797
218.566678065,1.2115669302312264,0.452377154545365,0.8372587128213714
218.616678068,1.2445344870414512,0.46132222991198646,0.8561153645432177
218.666678071,1.2589631825445744,0.47188738715556633,0.8749481470877996
218.716678073,1.2883933955389613,0.4843312254224209,0.8937530149089317
218.766678076,1.3081609144629633,0.48697686024919024,0.9126203939778145
218.816678078,1.33538075717817,0.4968893450810261,0.931466584707858
218.866678081,1.3514507290175082,0.5024430830369815,0.950330638830758
218.916678084,1.379413163631081,0.5123290972601908,0.9691355045445101
218.966678086,1.4032196227790021,0.5130925549211447,0.9879993928871748
219.016678089,1.4275543816016558,0.5239749377451445,1.0068081090611498
219.066678091,1.4487471320698133,0.5309437230410268,1.0256715449052753
219.116678094,1.4726435623278404,0.5365504841742978,1.0445134603712691
219.166678097,1.494649919943756,0.5453149158548568,1.0633787517873432
219.216678099,1.5157291418812002,0.553127744924701,1.0822235159794509
219.266678102,1.5369696770741232,0.5606573248195987,1.1010511849419025
219.316678104,1.5550563861844138,0.5659001662528652,1.119895529914607
219.366678107,1.5767894518712224,0.5762697267054013,1.138755425619889
219.41667811,1.5946096510705128,0.5822334842452449,1.1575529748629854
219.466678112,1.613190218732853,0.5861518223133243,1.176375113130192
219.516678115,1.6284610198946967,0.5927452364124794,1.195220266122015
219.566678117,1.6491071355457396,0.6001781116178141,1.214082973299329
219.61667812,1.665344743102595,0.6072468973776127,1.2328855144317346
219.666678123,1.684445443591005,0.609829824090188,1.2517378934941925
219.716678125,1.6977152666989808,0.6158863348324507,1.2705490232798244
219.766678128,1.719605646945276,0.619566823729821,1.289398772783841
219.81667813,1.733658189979942,0.6292340588247717,1.3082112153630778
219.866678133,1.7563094602028868,0.6371834503200438,1.3270635159460438
219.916678136,1.7689232572465985,0.6438127461242962,1.345854176381917
219.966678138,1.787246477321138,0.6474947906918973,1.3646663562027812
220.016678141,1.797682558867399,0.656460011701166,1.3834610762118997
220.066678144,1.8140507443501859,0.6633894755154816,1.3924889635422653
220.116678146,1.8183176883090855,0.6706743970920218,1.3951336438466937
220.166678149,1.8301741027589022,0.6739481816238458,1.3959937555447453
220.216678151,1.8282131782947746,0.6724567680612162,1.3963606943958762
220.266678154,1.830398129542469,0.6758490093213484,1.3965890947598791
220.316678157,1.8300229298350374,0.6761127268565751,1.3967763652309608
220.366678159,1.8309726083915419,0.6787654749298049,1.3969491055558596
220.416678162,1.8311874925816565,0.6788961498943278,1.397118817743054
220.466678164,1.830646800023405,0.6813351364712922,1.3972854596472417
220.516678167,1.8310699932131802,0.6829075313214548,1.397452646444505
220.56667817,1.8317950717590807,0.6811161546671207,1.3976188861292962
220.616678172,1.833636002034826,0.6818315064953184,1.4111447094290035
220.666678175,1.8365844346357552,0.6852714564031712,1.4279371667316167
220.716678177,1.8444109052599518,0.685978630251682,1.4358812424599183
220.76667818,1.8507323995964375,0.6878660659737826,1.438255170507745
220.816678183,1.8509184777267569,0.6927326526240817,1.4390855741218413
220.866678185,1.858760965438273,0.6936350757907684,1.4503971814320988
220.916678188,1.8630948783725445,0.6966965714441388,1.467243655447609
220.96667819,1.8654195311932626,0.6946258353398328,1.47549668422444
221.016678193,1.8698492117305006,0.7003469492050094,1.4780447370107594
221.066678196,1.8777132055355215,0.701303134449012,1.4787564598185807
221.116678198,1.8796834812852683,0.7030446425049577,1.4906214090448848
221.166678201,1.883066100455274,0.7044642012430287,1.507610981422266
221.216678204,1.890621876349507,0.7077278917041017,1.513618936261007
221.266678206,1.8964739446300924,0.7050786059903623,1.5160283139954187
221.316678209,1.8975209792200474,0.7108426822433506,1.5167724558952205
221.366678211,1.9015497757903093,0.7144665342279217,1.5170569642662193
221.416678214,1.9039795575015923,0.7164597974583561,1.5307102330054325
221.466678217,1.905956289972169,0.7196540115670146,1.5476735649327278
221.516678219,1.9126559740560878,0.7238683620320502,1.5536599889626397
221.566678222,1.918989796184875,0.7239326016725439,1.5561992961325237
221.616678224,1.9175371680098952,0.7275044430740358,1.5569829726950852
221.666678227,1.9255888104804781,0.7301056354963456,1.5685085779671861
221.71667823,1.9281658995738158,0.7335244565940485,1.585145475095966
221.766678232,1.9326591695717965,0.732655935968218,1.5934180676079681
221.816678235,1.9343962413507196,0.7395059264476473,1.5952323397852652
221.866678237,1.9425145324673356,0.7409392421576808,1.5958667015676051
221.91667824,1.9423923796779852,0.7418413128948578,1.5962111324525856
221.966678243,1.945867361584536,0.7423619767880547,1.607974092438781
222.016678245,1.9514552862066774,0.7451455631590778,1.6249639316935998
222.066678248,1.9523215635776512,0.7478038812436064,1.6329377692595781
222.11667825,1.9553811758202408,0.7521794972791369,1.6347385396441572
222.166678253,1.9627801262796865,0.7520469099812367,1.635438075290641
222.216678256,1.962834625962015,0.7570238253221007,1.635795180880845
222.266678258,1.9641081203556685,0.758149549119628,1.6360019889364863
222.316678261,1.9636961234388597,0.7556544834631479,1.6361751097257733
222.366678263,1.9627003514977501,0.754274304716475,1.6363372515023833
222.416678266,1.962082792700549,0.7553361223444827,1.636497600816063
222.466678269,1.9626550513891443,0.7556776356072898,1.6366561890412616
222.516678271,1.962188401655338,0.7546465795041196,1.6368124255262473
222.566678274,1.9627383977312267,0.7549201725096082,1.6369711097824728
222.616678277,1.9615060353327647,0.7576877178882757,1.6371290192442738
222.666678279,1.9622165714707533,0.7595357646263183,1.6372842852523046
222.716678282,1.9621881478839045,0.7585345239501899,1.6374376445898724
222.766678284,1.9631540127331966,0.7624954746227527,1.6375890768626802
222.816678287,1.9642307620171375,0.7621471019051907,1.6377399620912316
222.86667829,1.9629298136418094,0.7682180997402976,1.637891592967735
222.916678292,1.960483501373559,0.7661622092640724,1.6380384671847226
222.966678295,1.9601967146586647,0.7648143106098685,1.6381866957146096
223.016678297,1.9601725212982035,0.7679503137049628,1.638335807472965
223.0666783,1.9576990846994644,0.7676614922160193,1.6384809613304558
223.116678303,1.9574660699916386,0.7656069545390621,1.6386255612061853
223.166678305,1.9586472856601262,0.764254407328258,1.6387692732918901
223.216678308,1.959224023981391,0.7652810709229155,1.6386537147951556
223.26667831,1.9587375522645485,0.76277671528606,1.6386075099966988
223.316678313,1.9586521239931218,0.76028681569554,1.6388004555028994
223.366678316,1.9612678939757129,0.7631936700292847,1.6388991555932402
223.416678318,1.9615699414293202,0.762934248406993,1.644628911110065
223.466678321,1.9611485250503644,0.7674952700650903,1.6510651645699712
223.516678323,1.9638430808744631,0.7679655780450889,1.6569221474163378
223.566678326,1.969587789952819,0.7712261616543415,1.660875519233977
223.616678329,1.97334294516276,0.7742188565672931,1.6634503743548117
223.666678331,1.9790965000846623,0.7753239523551515,1.6649225237083733
223.716678334,1.9819838383469295,0.7739768987359081,1.6658345277263558
223.766678337,1.98726093400541,0.7747564605622337,1.6663466098616253
223.816678339,1.9910821710677693,0.7766706023120828,1.6667154587222928
223.866678342,1.996762129462592,0.7763275430804928,1.666875855561099
223.916678344,2.0005589252584484,0.7759044011309885,1.6670370732910549
223.966678347,2.006113616623928,0.776274242198398,1.667134253846435
224.01667835,2.0103433057208666,0.7778713285946235,1.667229106258238
224.066678352,2.0140026299512566,0.7714696638863658,1.6672606069417328
224.116678355,2.0186740647857193,0.7713360555126558,1.6673022369702468
224.166678357,2.0209314671159286,0.76995723994202,1.6673462543426991
224.21667836,2.0260963880979146,0.7715517359578136,1.667367735342941
224.266678363,2.0298896366340915,0.7737743550056413,1.6673847239450434
224.316678365,2.0355384746657594,0.7715321652864966,1.6673919600222693
224.366678368,2.038681393886804,0.7667318625585539,1.6674036216711527
224.41667837,2.0427279573851393,0.7666656504364047,1.6674240345966105
224.466678373,2.0470195825105195,0.7660636644417931,1.6674037341090344
224.516678376,2.05281134718845,0.7657170870193142,1.667418415599763
224.566678378,2.056367366332843,0.7643737972629447,1.6674014431240973
224.616678381,2.0599098374731164,0.7658523749817118,1.6673921394955087
224.666678383,2.065532860558601,0.7643380896305005,1.6673967877869607
224.716678386,2.070899036847836,0.7688726336433864,1.6674030585619064
224.766678389,2.0776259132551917,0.7718082411777262,1.6674119601130497
224.816678391,2.080051924074745,0.7705543115515656,1.6674070842687239
224.866678394,2.0837883674022755,0.7720893524392239,1.6674132935388484
224.916678396,2.0845811877930096,0.7733760614150297,1.6674144382885254
224.966678399,2.084184287416538,0.7740840577598584,1.6674286845474227
225.016678402,2.085340508822647,0.7696586761594909,1.667438893093972
225.066678404,2.08487378665636,0.7674289483723274,1.667451967000813
225.116678407,2.0829576103984437,0.766681906594539,1.6674581656164156
225.16667841,2.083501990153464,0.7668282832007459,1.6674632162357932
225.216678412,2.082890833426438,0.7682034186939245,1.6674727429082286
225.266678415,2.081266544506894,0.7712594394878353,1.6674928069634014
225.316678417,2.082467857812857,0.772657289727819,1.6674877652994382
225.36667842,2.082374153570734,0.7738744685078931,1.6675471920863065
225.416678423,2.08215693410313,0.7760407408654425,1.667523838674584
225.466678425,2.084163907451751,0.7767961907452373,1.6674583293663956
225.516678428,2.08423806955547,0.775221290822936,1.6674126909901754
225.56667843,2.0840268608839745,0.7739793622517825,1.6674038460868115
225.616678433,2.0834837529966794,0.773916711363447,1.6675369869572536
225.666678436,2.084207830870021,0.7746959347804445,1.6677423987242368
225.716678438,2.084623380048801,0.7749307954474832,1.6679313142338463
225.766678441,2.086090901746983,0.7699886012096472,1.6681442840981064
225.816678443,2.085488681612584,0.7659269803191409,1.6685580159410396
225.866678446,2.0864262711536585,0.7667856410826213,1.6690980483876052
225.916678449,2.086406064795347,0.7664552823220394,1.6692298989424925
225.966678451,2.086970568185622,0.7663614289734394,1.6693183838165344
226.016678454,2.0877304003513513,0.7683623005923363,1.6696706658286424
226.066678456,2.0900128893038734,0.767854291742094,1.6698911251878454
226.116678459,2.0884877137960873,0.7674955085161973,1.6699395942600577
226.166678462,2.0892301233608737,0.7658544255077734,1.6701299705522872
226.216678464,2.0891154360788935,0.7637704023544826,1.6700997311240813
226.266678467,2.0905842828923964,0.7651946066518588,1.6700921932118955
226.31667847,2.0919532006592774,0.765190065049725,1.670062935825062
226.366678472,2.092432725989854,0.7607735959601072,1.6700979683592512
226.416678475,2.09181512861222,0.7622805866377764,1.6700994067612245
226.466678477,2.091257226342075,0.7575079087010793,1.670087449683615
226.51667848,2.091814376689908,0.7609606644914207,1.670055237649503
226.566678483,2.0913660736166344,0.7612867514293893,1.6700633791612909
226.616678485,2.092766445532659,0.7639256517706651,1.6700602187065505
226.666678488,2.090465520577531,0.767370311529437,1.6700655144784042
226.71667849,2.0893986411066328,0.7680203845461844,1.6700707583450922
226.766678493,2.0870968965353462,0.7649016771520268,1.6700745951240745
226.816678496,2.0857991446492634,0.7683440947231631,1.6700710597284458
226.866678498,2.087398571295366,0.7688623410495552,1.6700667680257761
226.916678501,2.085151220954579,0.7714532539963971,1.6700488597747565
226.966678503,2.0844918230379927,0.7734260317314148,1.6700378142822527
227.016678506,2.0830942402489137,0.7739264232647535,1.6700270619825093
227.066678509,2.0826942119922185,0.7712619041121342,1.6700216985500147
227.116678511,2.084260698400277,0.7734509827945591,1.6700056315234213
227.166678514,2.0838495232212306,0.7778451041309924,1.6700001556965514
227.216678516,2.084870265932101,0.7778203218779876,1.669987815303552
227.266678519,2.083321488819082,0.7767618471131807,1.6699785726993759
227.316678522,2.0837908505260265,0.7773284227503849,1.6699793297496688
227.366678524,2.0829580313895453,0.7784327877063727,1.669979825150754
227.416678527,2.0830108663169518,0.7810988146108166,1.6699775977293267
227.466678529,2.0833170650664656,0.7759253798092771,1.6699717458551575
227.516678532,2.08259065078742,0.7774659785868604,1.6699731073869328
227.566678535,2.083068855868748,0.7769545200574595,1.6699810941413291
227.616678537,2.0832985172317215,0.7776951082225556,1.6699706234989589
227.66667854,2.083110093067495,0.7781922176986148,1.6699659057657856
227.716678543,2.082741347591444,0.7801897269293839,1.66995477851872
227.766678545,2.083150709926337,0.7814648573918711,1.669943405110249
227.816678548,2.083633967303334,0.7835275597748328,1.6699368459309973
