t,x,y,yaw
227.166678514,1.279788507319817,0.051672455764931624,1.6362354164869135
227.216678516,1.2792926016460096,0.05890005406778947,1.636231984144506
227.266678519,1.2787971728197802,0.06611793364037942,1.636229953147723
227.316678522,1.278302220992013,0.0733251897708458,1.6362268802479423
227.366678524,1.2778082229010992,0.08052051214490184,1.6362241594310076
227.416678527,1.2773149402512904,0.08770312937043957,1.6362205668714997
227.466678529,1.2768234457885308,0.09487186042264141,1.6362178457667726
227.516678532,1.2763329051968726,0.10202618795961646,1.6362137263699523
227.566678535,1.2758449873210638,0.10916529004370847,1.6362115211849115
227.616678537,1.2753587385363383,0.11628884024969173,1.636207739822153
227.66667854,1.2748747548712307,0.12339622714300989,1.6362049975951094
227.716678543,1.274392082716357,0.13048734824158917,1.6362024196520513
227.766678545,1.2739123909124785,0.1375617540149375,1.636200355977089
227.816678548,1.2734348450641284,0.1446196550267588,1.636197408569569
227.86667855,1.2729600411982176,0.15166102092664485,1.6361949743589235
227.916678553,1.2724872640183396,0.1586864019020884,1.6361914813746317
227.966678556,1.2720178248528853,0.16569600729799183,1.6361886763471167
228.016678558,1.2715510085160953,0.17269049471254613,1.6361853364375212
228.066678561,1.2710872917198228,0.17967030765141617,1.6361833831982018
228.116678563,1.2706259592374023,0.18663640057998196,1.636180025746316
228.166678566,1.270167487969577,0.19358955012199563,1.6361773592493725
228.216678569,1.269711639405703,0.20053097555633248,1.6361745120188647
228.266678571,1.2692586519758937,0.20746142224461112,1.636172359270615
228.316678574,1.2688076912229638,0.21438232088087963,1.6361696800710475
228.366678576,1.2683589955836132,0.22129450641618464,1.636167000883921
228.416678579,1.2679125649877037,0.228199466958289,1.6361646711153874
228.466678582,1.2674683994101996,0.2350982448579037,1.6361628676955884
228.516678584,1.2670261413006734,0.24199252607496624,1.6361596731441597
228.566678587,1.2665860289638933,0.24888345477376342,1.6361575306134482
228.616678589,1.2661473471910074,0.2557724925455781,1.636155045898189
228.666678592,1.2657103343433376,0.262660993752575,1.6361525690176317
228.716678595,1.265274275222982,0.2695505394994435,1.6361492285198591
228.766678597,1.2648391697463781,0.2764421704943288,1.6361457225170286
228.8166786,1.2644044219053507,0.28333740768966853,1.6361430974582327
228.866678602,1.2639711045173665,0.2902373816861717,1.6361401323272338
228.916678605,1.263538144743483,0.2971434944100193,1.6361380479119678
228.966678608,1.2631059001519063,0.30405684684281625,1.6361354479343206
229.01667861,1.2626728210341045,0.3109789294055913,1.636133029824053
229.066678613,1.26224045709856,0.31791051659180153,1.6361307918337138
229.116678616,1.2618071393947696,0.324852919096214,1.6361283846799397
229.166678618,1.2613731063375349,0.33180673284306256,1.6361252831367212
229.216678621,1.2609378810928127,0.33877297117208016,1.6361223588856222
229.266678623,1.2605017020082916,0.3457523175285124,1.6361190857612862
229.316678626,1.2600639730794334,0.3527455479287968,1.6361161615992141
229.366678629,1.2596249327795934,0.35975328974204,1.6361130600190028
229.416678631,1.259184342566972,0.3667758971285174,1.6361106533422713
229.466678634,1.2587417257023166,0.37381376025629137,1.636108764155197
229.516678636,1.2582969628356933,0.38086714339191474,1.6361070446999189
229.566678639,1.2578507693704881,0.3879363188922861,1.6361039221486537
229.616678642,1.2574020723319996,0.39502122459873246,1.636101491023516
229.666678644,1.2569512293522924,0.40212171162104343,1.636099399917366
229.716678647,1.2564972867677495,0.4092376312527907,1.6360967783936278
229.766678649,1.2560411982761681,0.4163685967322514,1.6360941482276348
229.816678652,1.2555820101898365,0.42351419046304173,1.6360909885066233
229.866678655,1.2551201993606123,0.430673906231332,1.6360881698434344
229.916678657,1.254655288944389,0.43784726701816856,1.6360856945339803
229.96667866,1.2541879941486018,0.4450336158337182,1.636082341619557
230.016678662,1.2537174806179663,0.4522320915145172,1.6360793346352462
230.066678665,1.2532450595799354,0.4594415893055206,1.6360761499872294
230.116678668,1.2527698966318703,0.4666616043325603,1.636072267744728
230.16667867,1.2522918725195689,0.4738904664498524,1.6360680370019605
230.216678673,1.2518114641121456,0.48112758052333254,1.63606433237597
230.266678676,1.251328909902653,0.4883714585666775,1.6360592362312423
230.316678678,1.2508439713974475,0.4956206381986667,1.6360555410101063
230.366678681,1.2503584368040364,0.502873839865111,1.6360504571963612
230.416678683,1.249870756385369,0.5101298710493921,1.6360460792048896
230.466678686,1.2495691598225525,0.5146108514959263,1.6360302044323691
230.516678689,1.2494616341036129,0.5162035344384434,1.6360234024449227
230.566678691,1.2494201496752202,0.5168144174805326,1.63602305324186
230.616678694,1.2494008379482548,0.517095093252764,1.6360244479351116
230.666678696,1.2493891555122,0.5172649640406555,1.6360249709169659
230.716678699,1.2493804533809307,0.5173988366199096,1.6360253194657584
230.766678702,1.2493721087612215,0.5175195932636787,1.6360254938291028
230.816678704,1.249364360268484,0.5176360607472748,1.636025319356324
230.866678707,1.2493567309469042,0.5177511562904311,1.636024970533803
230.916678709,1.2494330250269525,0.5178582070758856,1.6358279474587416
230.966678712,1.249477609359151,0.5179085732353192,1.6357120104905767
231.016678715,1.2495250547395906,0.5179396287138385,1.6355906763737642
231.066678717,1.249572857689906,0.5179619805191829,1.6354696985772348
231.11667872,1.2496250714924177,0.5179821300521552,1.6353802779073539
231.166678722,1.2496743049506642,0.5179891041699456,1.6353529132702278
231.216678725,1.24970959089177,0.518003110611508,1.6352793599157376
231.266678728,1.2497615662129908,0.518016463637017,1.635216092092664
231.31667873,1.2498087731713774,0.518036850072418,1.6350775365116241
231.366678733,1.2498595563617765,0.518042096019918,1.6350034703117127
231.416678735,1.2499133198357673,0.5180257671019309,1.6350111389573845
231.466678738,1.2499594538766916,0.5180006754614426,1.6351132657525347
231.516678741,1.2499999850553276,0.5179736162049549,1.635251999721857
231.566678743,1.2500235885386086,0.5179742730494732,1.6353065552696202
231.616678746,1.2500392049963243,0.5179738569578739,1.6353618098867375
231.666678749,1.2500803322297436,0.5179464403164674,1.6353584987875933
231.716678751,1.2501294464028165,0.5179047166132561,1.635368435267601
231.766678754,1.2476174681734353,0.5167511593458222,1.6354001649245185
231.816678756,1.2423903790950128,0.5148390942895061,1.6354613664485298
231.866678759,1.2360749094840389,0.51302514477826,1.6355429745095231
231.916678762,1.2292916630112711,0.5115819972405269,1.6356238960723941
231.966678764,1.2223231655385904,0.5104931370301334,1.635678502100824
232.016678767,1.2153102031723895,0.5096316673084679,1.6357113212708039
232.066678769,1.2082955718922959,0.5089126493301064,1.6357307196787545
232.116678772,1.2012842784113509,0.5082837494484616,1.635747848918959
232.166678775,1.1942739385153212,0.5077075957555509,1.6357555667908075
232.216678777,1.1872582341711277,0.5071687527309771,1.6357686838997572
232.26667878,1.1802356155480844,0.5066516608952898,1.6357713390010027
232.316678782,1.1732028640458878,0.5061523878680063,1.6357823554335893
232.366678785,1.1661599795809856,0.50566503060228,1.635786917631189
232.416678788,1.1591049356338599,0.5051889345443736,1.6357984436647677
232.46667879,1.1520385666266746,0.504719985880085,1.635804386902389
232.516678793,1.1449589652578789,0.5042598548180041,1.6358167700881048
232.566678795,1.1378679196189538,0.5038060366850643,1.6358242657885718
232.616678798,1.130763760840986,0.5033590100232,1.6358350644610042
232.666678801,1.1236481577789352,0.5029172826470292,1.6358416730465977
232.716678803,1.1165201567835001,0.5024821069235604,1.635849667613282
232.766678806,1.109380830751453,0.5020513375115071,1.6358552164600633
232.816678809,1.1022297028379688,0.5016260470510369,1.6358630254892303
232.866678811,1.0950682035419548,0.5012043874935542,1.6358690895142214
232.916678814,1.0878960944528402,0.5007879683463692,1.6358796818107328
232.966678816,1.080714448499354,0.500374049134594,1.6358878346532684
233.016678819,1.073523146443922,0.49996483437735184,1.635899298679796
233.066678822,1.0663244533142255,0.4995571069441933,1.6359081520161745
233.116678824,1.0591180113913896,0.4991532186017704,1.6359213660799805
233.166678827,1.0519058473561034,0.49875001383205975,1.6359311006541388
233.216678829,1.044687841968876,0.4983499653141105,1.6359451991971494
233.266678832,1.0374662602350717,0.4979491698560578,1.635955471177477
233.316678835,1.0302409829353767,0.49755081593983747,1.6359709817873622
233.366678837,1.0230142750443338,0.4971504928826673,1.6359823182580304
233.41667884,1.0157863750267178,0.49675124173633095,1.6360001158051627
233.466678842,1.0085597863022746,0.4963493081985946,1.636012343550865
233.516678845,1.001333435944499,0.4959474924097954,1.6360319053933785
233.566678848,0.9941104234429827,0.4955415638994038,1.636045895108159
233.61667885,0.9868907488792716,0.4951352799481722,1.6360665214715913
233.666678853,0.9796771539999546,0.49472413864086123,1.6360810491789552
233.716678855,0.9724686851861943,0.49431183692450764,1.636100642605756
233.766678858,0.9652683226528188,0.49389366566671483,1.6361157026855482
233.816678861,0.95807547038282,0.49347329128183576,1.636133733401159
233.866678863,0.9508921549739321,0.49304693009164374,1.6361468775385086
233.916678866,0.9437186148558292,0.49261717513994724,1.6361631627270043
233.966678868,0.9365555652580353,0.49218149256077387,1.6361752559709872
234.016678871,0.929404079087337,0.49174149228600905,1.6361883925772664
234.066678874,0.9222645139919132,0.49129571461062627,1.6361983810147454
234.116678876,0.9151378236491673,0.4908451430706607,1.636208188283318
234.166678879,0.9080230543919767,0.49038819838811876,1.6362164143145572
234.216678882,0.900921517532339,0.4899261026996501,1.6362251541674453
234.266678884,0.8938335707169064,0.4894580816924503,1.63623161465445
234.316678887,0.8867582602263167,0.48898464072911235,1.6362371919799377
234.366678889,0.8796961822412153,0.48850557496472613,1.6362431061409555
234.416678892,0.8726467404857484,0.48802126538126916,1.6362472661503988
234.466678895,0.865610054409868,0.48753177833600936,1.6362507173251237
234.516678897,0.8585856469513176,0.487037465130173,1.6362536361169011
234.5666789,0.8515728030340779,0.48653812219767584,1.636257245100742
234.616678902,0.8445709265059618,0.4860342531973618,1.6362601490273787
234.666678905,0.8375800173976784,0.48552624641092074,1.6362620023831314
234.716678908,0.8305984067511073,0.4850142202583377,1.6362629797456598
234.76667891,0.8236259753359517,0.4844988893867356,1.6362634336590534
234.816678913,0.8166620079419672,0.4839802252720542,1.636264758955424
234.866678915,0.809705073976146,0.48345911967313104,1.6362652155039188
234.916678918,0.8027543390646696,0.4829357539597208,1.6362649779147753
234.966678921,0.7958090878091837,0.4824106009542681,1.6362650944717516
235.016678923,0.7888684857731196,0.48188395947151774,1.6362653922751111
235.066678926,0.7819307449173757,0.4813563985554841,1.6362650005452333
235.116678928,0.7749946729655337,0.4808286878962643,1.636264617360697
235.166678931,0.7680602700240301,0.48030106889326596,1.6362638948451118
235.216678934,0.7611259863074074,0.47977389735060505,1.636263879411887
235.266678936,0.7541902720890683,0.4792478883426457,1.6362645712212212
235.316678939,0.7472530081402985,0.4787231307289025,1.6362664932264561
235.366678941,0.7403126447341662,0.4781999819560572,1.6362680754521581
235.416678944,0.7333685858552121,0.47767912832944803,1.6362714098229665
235.466678947,0.7264186856542457,0.47716098477169805,1.6362747513357039
235.516678949,0.7194635402103404,0.4766456714039916,1.6362794941725258
235.566678952,0.7125012421193703,0.4761341105179661,1.636282323961538
235.616678955,0.7055316721874421,0.47562654095804274,1.6362849825075756
235.666678957,0.6985538767642234,0.4751231124058763,1.6362888638868613
235.71667896,0.6915666636853436,0.47462388245965936,1.6362936179474736
235.766678962,0.6845699136943825,0.47412944582725813,1.636298545504116
235.816678965,0.6775620771923266,0.47364019334697155,1.6363050390222518
235.866678968,0.6705435117373181,0.4731557356417181,1.6363111817739366
235.91667897,0.6635140980662386,0.4726764586207088,1.636317841960382
235.966678973,0.6564725249179221,0.4722021846272568,1.6363239732553858
236.016678975,0.6494180770216255,0.4717330920500484,1.6363302711745333
236.066678978,0.6423520656576057,0.4712689120586893,1.636336040260447
236.116678981,0.6352734179542663,0.47081089665528963,1.6363435434173215
236.166678983,0.6281828491442744,0.47035755511545313,1.6363489479003717
236.216678986,0.621079286355671,0.46990975201130086,1.636356784219113
236.266678988,0.6139632064682419,0.46946671369910603,1.6363630449253743
236.316678991,0.606834728618246,0.4690291533657014,1.6363727847371816
236.366678994,0.599695044964493,0.46859570198972106,1.6363795564038186
236.416678996,0.5925440362338625,0.468167639245403,1.636389634479778
236.466678999,0.5853822985207343,0.4677429101722168,1.6363960483869486
236.516679001,0.5782098317965456,0.4673234212661008,1.636406120440406
236.566679004,0.5710280666391239,0.4669059558232678,1.63641410165211
236.616679007,0.5638368837769103,0.4664934624471399,1.6364257432435991
236.666679009,0.5566380714346638,0.46608224814419413,1.6364344253667265
236.716679012,0.5494317487593758,0.4656752317153141,1.6364464227990516
236.766679015,0.5422194654808862,0.46526821139874,1.636455637454067
236.816679017,0.5350021753503312,0.4648645271203294,1.636468868652773
236.86667902,0.5277813088557743,0.46446000600820864,1.6364775747385707
236.916679022,0.5205562699408836,0.4640579855563115,1.6364903001680788
236.966679025,0.5133302773308306,0.46365453404709006,1.6364986755548792
237.016679028,0.5061032117454136,0.4632526296429307,1.636511421071188
237.06667903,0.4988767422188305,0.4628477454333557,1.6365203392378849
237.116679033,0.49165146477041466,0.46244333763368123,1.6365339770133005
237.166679035,0.4844290483504396,0.4620355326115857,1.6365441346080274
237.216679038,0.4772104466353391,0.4616265953414636,1.6365563944752555
237.266679041,0.46999744780271413,0.46121339773523523,1.6365655203218543
237.316679043,0.4627900518873641,0.46079838449460003,1.6365777929708578
237.366679046,0.4555900469866042,0.4603783358736343,1.6365872767764833
237.416679048,0.44839790997633683,0.45995527946294934,1.6365999042432393
237.466679051,0.44121566746177476,0.45952647484756587,1.6366099124982483
237.516679054,0.4340428425863132,0.4590943056041391,1.6366223642284436
237.566679056,0.426880746666579,0.4586556727781664,1.6366327156073133
237.616679059,0.41973045261230657,0.4582130208269607,1.6366434132695928
237.666679061,0.4125917219878765,0.45776435257034387,1.636650787126488
237.716679064,0.40546491240465204,0.4573105615904879,1.6366590265456862
237.766679067,0.3983514544619207,0.45685051789260744,1.6366665558663036
237.816679069,0.39125027528794654,0.45638532446727864,1.6366737272732919
237.866679072,0.3841629245136445,0.45591393573798794,1.6366796650288142
237.916679074,0.37708832931930164,0.45543745615536974,1.6366848943845183
237.966679077,0.3700266089090641,0.4549550213307375,1.6366901115604582
238.01667908,0.36297800165863187,0.45446713668636085,1.636693922223319
238.066679082,0.35594167317481706,0.4539741320560068,1.6366975490107192
238.116679085,0.34891774261702574,0.45347597623803,1.6367004673683374
238.166679088,0.3419048986751558,0.4529734736526477,1.63670442503488
238.21667909,0.33490349899836164,0.45246620767557355,1.6367069808584465
238.266679093,0.32791270909179965,0.45195474369974875,1.6367104037197897
238.316679095,0.32093217131687485,0.4514392006305695,1.6367122538283387
238.366679098,0.31395985912908997,0.45092002586962365,1.6367142771638385
238.416679101,0.30699601092787765,0.4503976062991468,1.6367163014637642
238.466679103,0.30003848092971747,0.449873044119893,1.6367185023087474
238.516679106,0.29308810357323395,0.44934592136872553,1.6367193109632765
238.566679108,0.28614225633996176,0.4488177007338256,1.636720126357403
238.616679111,0.2792012966754379,0.4482881088838792,1.6367197268782734
238.666679114,0.27226355580790235,0.4477572098661336,1.6367179401747984
238.716679116,0.2653280799100851,0.44722601264061,1.636716859627565
238.766679119,0.25839367696743276,0.44669484722393055,1.636715265409637
238.816679121,0.2514595124501966,0.4461640396172089,1.6367143784205673
238.866679124,0.2445239173943945,0.44563439351098083,1.6367124545166882
238.916679127,0.23758701110285838,0.44510626914875073,1.6367122844747286
238.966679129,0.23064700535048852,0.4445806773772599,1.6367117742079087
239.016679132,0.2237024696100805,0.4440570217259113,1.6367140632400823
239.066679134,0.21675280781242998,0.4435364638160589,1.6367163593190106
239.116679137,0.2097973047231698,0.44301867643138004,1.636720754701633
239.16667914,0.20283452977338723,0.4425048202206677,1.6367244571050032
239.216679142,0.1958640061709429,0.44199436002041287,1.6367295587124908
239.266679145,0.188886091492797,0.4414884864624842,1.6367346619216205
239.316679148,0.18189828235482014,0.44098731906272165,1.6367395909517397
239.36667915,0.1749009363842676,0.44049020217002666,1.6367441706227552
239.416679153,0.1678934574834494,0.43999796878951253,1.63674961971803
239.466679155,0.1608747727755975,0.4395109767324119,1.636753494755329
239.516679158,0.15384512068571016,0.43902913677407973,1.6367580628687795
239.566679161,0.14680342832156731,0.43855250827682984,1.6367624505523406
239.616679163,0.1397496956548505,0.4380809414382628,1.6367684009472483
239.666679166,0.13268368427565125,0.4376144365019537,1.636773821291556
239.716679168,0.12560527500758473,0.43715341161285076,1.6367806286538176
239.766679171,0.11851434856932805,0.4366973283219663,1.6367856840675967
239.816679174,0.11141018970586901,0.4362469614899739,1.6367916028894978
239.866679176,0.10429494428515397,0.43580109207948714,1.6367962947283032
239.916679179,0.09716682405193156,0.43536093870169457,1.6368039436925732
239.966679181,0.09002737878843273,0.4349250130039834,1.6368089716673515
240.016679184,0.08287517796490133,0.4344946257417247,1.6368164350000853
240.066679187,0.0757142746992852,0.43406739284810014,1.636821978016633
240.116679189,0.06854216559361935,0.43364486392382906,1.6368303081990225
240.166679192,0.06136028124646658,0.43322513411414787,1.636836197690986
240.216679194,0.054169217565106294,0.4328100472071777,1.636845051447298
240.266679197,0.04697052441641226,0.4323959119130287,1.6368525145767
240.3166792,0.03976479776308077,0.43198588484221817,1.6368636434188446
240.366679202,0.03255239529677675,0.43157633199886986,1.6368711157960814
240.416679205,0.028125437854732288,0.43132811361183704,1.636876161978641
240.466679207,0.02657631268328534,0.43124281039111284,1.6368768541538943
240.51667921,0.025999101146315224,0.4312113063246305,1.636879294410278
240.566679213,0.0257451852875585,0.43119670179856645,1.6368803404018606
240.616679215,0.025598557760580454,0.431188444086183,1.636881386617786
240.666679218,0.025486977874816397,0.43118203712453906,1.6368812118117506
240.716679221,0.025385888346779822,0.431176641727728,1.6368812114686513
240.766679223,0.025288851969100128,0.4311710684865074,1.6368810368705855
240.816679226,0.025192650035160614,0.43116591186841396,1.636881211062641
240.866679228,0.025097282563912564,0.43116057637483224,1.6368810363657216
240.916679231,0.025002749590038027,0.43115506297913464,1.6368812104927604
240.966679234,0.024907739777200264,0.43114993695305404,1.636881384792643
241.016679236,0.024812491510739217,0.4311444225238437,1.6368815589915424
241.066679239,0.02471772007737949,0.43113920599556693,1.636882082122662
241.116679241,0.024614604031053186,0.4312086433415624,1.6368538202497573
241.166679244,0.02445712849941312,0.4312091186281735,1.6368150933144827
241.216679247,0.02423158445866546,0.43123689204235033,1.6367685165443675
241.266679249,0.023992808283433878,0.4312938438745571,1.636702231391945
241.316679252,0.023752124653223766,0.4313529682352308,1.636666996126103
241.366679254,0.023530991436743098,0.43144139000878234,1.6366164117928594
241.416679257,0.02332797799920874,0.4315361883633423,1.6365616429203134
241.46667926,0.023130686630105864,0.4316411794663015,1.6364981555229967
241.516679262,0.02299109256490323,0.4317939127745544,1.6362885249411359
241.566679265,0.022821219398537474,0.4319163395995952,1.6362569592372695
241.616679267,0.022717268936854364,0.4320945241040924,1.6360142263406319
241.66667927,0.022634895428784607,0.43228039940785595,1.6357863436676103
241.716679273,0.02251020252681599,0.4324306890341302,1.6356967319831766
241.766679275,0.022430213170036458,0.43261212294015217,1.6354777781027217
241.816679278,0.022366078650162366,0.43279969598430224,1.6351941877096772
241.86667928,0.02231946790161832,0.43300735540122715,1.6350511009112072
241.916679283,0.022266181382157347,0.4331978775248231,1.6348684682236592
241.966679286,0.022242339654274305,0.4334018130304758,1.6346241729795132
242.016679288,0.023136050041591697,0.430993623682915,1.634397159112413
242.066679291,0.02460696984667208,0.4257410615915165,1.6341257615676004
242.116679294,0.025903962469881955,0.4194031346873892,1.6338310728878231
242.166679296,0.026912349060365073,0.4126382319951347,1.6336353478000027
242.216679299,0.027717125901860457,0.40569400579613607,1.6335174861708261
242.266679301,0.02839351424261448,0.39866800164440247,1.6334485656577022
242.316679304,0.028990389813268642,0.39159961491779466,1.6334106449219852
242.366679307,0.029538627840824717,0.384506697289778,1.63338230288864
242.416679309,0.03005575207023618,0.3773973541799177,1.6333710256884926
242.466679312,0.030554517952014304,0.37027641500958286,1.6333585292576478
242.516679314,0.031039812982635417,0.3631463509320608,1.6333517757515745
242.566679317,0.03151783611382557,0.35600874334949734,1.6333429293534718
242.61667932,0.03198775282987305,0.34886502131337477,1.6333354707628898
242.666679322,0.03245445071000812,0.34171575100193596,1.633329399386188
242.716679325,0.032916737686016,0.33456182715473937,1.6333254105341213
242.766679327,0.0333765211157004,0.327403786454797,1.6333214144293466
242.81667933,0.03383403938165452,0.32024255173918215,1.6333167138592704
242.866679333,0.03428869644640805,0.31307845107719257,1.6333120047284466
242.916679335,0.0347409691996436,0.3059120223699468,1.633309030216155
242.966679338,0.03519085753192687,0.2987444546070953,1.6333069183920983
243.01667934,0.0356388384430436,0.2915758119554707,1.6333065420160569
243.066679343,0.03608491177145282,0.28440719253774444,1.6333045914927902
243.116679346,0.03652979295961394,0.2772389294104727,1.6333035076497278
243.166679348,0.03697169371509146,0.2700718825229535,1.63330207257995
243.216679351,0.03741287908633512,0.26290650091516804,1.6333020295980076
243.266679354,0.037850607336167144,0.2557434423697849,1.6333014624880735
243.316679356,0.038287024138910504,0.24858304699530887,1.633301419910139
243.366679359,0.038721771999953254,0.24142642118842336,1.633300335524179
243.416679361,0.03915532762868861,0.2342736954697355,1.633300125559902
243.466679364,0.03958697586964804,0.2271254686845232,1.6332990510501177
243.516679367,0.040016955182790456,0.21998195060458237,1.6332981579666768
243.566679369,0.040445384693648175,0.2128439733217943,1.6332974472817636
243.616679372,0.0408734565904637,0.20571150970946697,1.6332962231508172
243.666679374,0.04130009801403304,0.19858515648397415,1.6332965755383013
243.716679377,0.04172483210768966,0.19146491309825764,1.6332953707608326
243.76667938,0.04214932779113574,0.18435130078688602,1.6332946980644443
243.816679382,0.042571320135461575,0.17724421658237427,1.6332936866026986
243.866679385,0.04299319337649319,0.17014385559662173,1.6332933806380148
243.916679387,0.04341447066206654,0.16305039621808276,1.633293082051318
243.96667939,0.04383550955300682,0.1559640004731886,1.6332929643640168
244.016679393,0.04425678704219279,0.14888430021281518,1.6332916336629852
244.066679395,0.04467830305832961,0.14181154674899052,1.633291873061538
244.116679398,0.04509993840279873,0.1347455615721681,1.6332903735724977
244.1666794,0.04552097787577575,0.12768586942786347,1.6332902671321718
244.216679403,0.04594392480521278,0.12063254293350117,1.6332896366622789
244.266679406,0.04636746799495827,0.11358539135631401,1.633288828652118
244.316679408,0.046791965000875145,0.1065439060491573,1.633288015151447
244.366679411,0.04721705822327413,0.09950808780324369,1.6332868465658483
244.416679413,0.047643582122330726,0.09247738515341337,1.6332858441535736
244.466679416,0.04807129829223486,0.08545154514530438,1.6332841353637606
244.516679419,0.04850056438197386,0.07842997234078944,1.63328137183567
244.566679421,0.04893209562084106,0.07141220407338753,1.6332789461978572
244.616679424,0.04936410389501822,0.06439771953449619,1.633275987857342
244.666679427,0.04979825806464692,0.05738593190547609,1.6332726693504909
244.716679429,0.050232889275172284,0.0503764484366357,1.6332684696178335
244.766679432,0.050670262430663776,0.04336830599379623,1.6332656535047159
244.816679434,0.051108947080073096,0.0363612194345464,1.633262131884077
244.866679437,0.05154918155898925,0.0293545233455675,1.6332580791435902
244.91667944,0.05199180034933366,0.022347741375824542,1.6332531503626952
244.966679442,0.05243561140700803,0.015339742438038312,1.6332503054240763
245.016679445,0.0528812106592855,0.008330571614410762,1.6332462390187368
245.066679447,0.05332919424481464,0.001319154911964916,1.6332421707831477
245.11667945,0.05377825073991265,-0.0056946302840547814,1.633237928214093
245.166679453,0.054229333932859905,-0.01271176422640637,1.6332329911849404
245.216679455,0.054681132418984084,-0.0197329016985587,1.6332308429497686
245.266679458,0.05513591116599619,-0.026758169605861106,1.6332273070899272
245.31667946,0.05559188204063901,-0.03378801479867075,1.6332227323774933
245.366679463,0.05604856818743822,-0.04082348084395045,1.6332179908767388
245.416679466,0.05650644646546487,-0.047864313814197784,1.6332148242835032
245.466679468,0.056965397569304896,-0.05491131732306761,1.6332100994970042
245.516679471,0.05742673286394448,-0.06196455293749963,1.6332067764550435
245.566679473,0.05788675678287026,-0.06902456301080052,1.6332031143118715
245.616679476,0.058349164809671845,-0.07609139982227174,1.63320067981591
245.666679479,0.0588125265020167,-0.08316529984223284,1.6331975572484894
245.716679481,0.059275530431872836,-0.0902464007082643,1.6331956614033032
245.766679484,0.05973924955444687,-0.09733462590806176,1.6331920305755732
245.816679487,0.060202372493897066,-0.10442993280530614,1.6331896247443427
245.866679489,0.060666449005515335,-0.11153248434081957,1.6331854826321124
245.91667949200001,0.06113052539350469,-0.1186420725058845,1.6331806466146253
245.966679494,0.06159448239205015,-0.12575887769595614,1.6331787722914872
246.016679497,0.06205796247806792,-0.1328821072294381,1.6331758535735459
246.0666795,0.06252048866262437,-0.14001181006783078,1.6331724109781456
246.116679502,0.06298194184094995,-0.14714747665168473,1.6331696624386154
246.166679505,0.06344279882442788,-0.15428885439188442,1.6331676064630947
246.216679507,0.06390198668869994,-0.16143548250750991,1.6331662425274966
246.26667951,0.0643608167365077,-0.16858676495369884,1.633164348065968
246.316679513,0.06481726246248272,-0.17574213402459207,1.633162448673766
246.366679515,0.06527370798534338,-0.18290145749803546,1.6331605410486605
246.416679518,0.06572860360023844,-0.19006394518554007,1.633158624812303
246.46667952,0.0661819493448815,-0.19722867218138504,1.6331561796246243
246.516679523,0.06663410285143448,-0.20439568306770678,1.6331552925139319
246.566679526,0.06708339515834749,-0.21156389097121872,1.6331530067753854
246.616679528,0.06753066077445927,-0.2187328029379535,1.6331519324908896
246.666679531,0.06797649571432979,-0.22590174932912271,1.633150677870969
246.716679533,0.06841982712962108,-0.2330701033218668,1.633149072023032
246.766679536,0.06886256234994377,-0.24023734392519192,1.633147636293001
246.816679539,0.06930219800892759,-0.2474029041019688,1.6331458513645332
246.866679541,0.06974064148851278,-0.25456593357576973,1.6331452844818084
246.916679544,0.0701769391037405,-0.2617262240336981,1.633143500777308
246.966679546,0.07061109084905537,-0.26888276237982817,1.6331429394528807
247.016679549,0.0710441696319066,-0.2760355479460092,1.6331415112124503
247.066679552,0.07147391056122349,-0.28318362468362474,1.633140786171604
247.116679554,0.07190293614394264,-0.2903268761236065,1.6331400678031651
247.166679557,0.07232981598611603,-0.2974647923402157,1.6331400545106063
247.21667956,0.07275562290234715,-0.3045969878512508,1.6331388315357351
247.266679562,0.0731810721746909,-0.31172313410200225,1.6331379662536676
247.316679565,0.07360497183808687,-0.3188432871066146,1.6331367626756026
247.366679567,0.07402732174369334,-0.3259566762027774,1.633136265309116
247.41667957,0.07444943334089808,-0.33306350587108136,1.6331345587667965
247.466679573,0.07486951842369208,-0.34016321175186626,1.6331335570706338
247.516679575,0.075290080401826,-0.34725632986323934,1.6331322151179617
247.566679578,0.07570968885959199,-0.35434244029473977,1.6331322724030939
247.61667958,0.0761303702985527,-0.361421544630068,1.6331316383164862
247.666679583,0.07655069421798906,-0.36849373197057483,1.6331308333979144
247.716679586,0.07697197195882383,-0.3755592992455599,1.6331298565035843
247.766679588,0.07739277302044936,-0.382618216347147,1.6331288794154166
247.816679591,0.07781405102904776,-0.3896709614515598,1.6331279001994066
247.866679593,0.07823664052987538,-0.3967175025063794,1.6331260473562208
247.916679596,0.07866054149669777,-0.40375807866009,1.6331240146997077
247.966679599,0.07908480031516812,-0.4107934630683412,1.6331226707068054
248.016679601,0.07951048976051034,-0.4178236587739647,1.6331209712142591
248.066679604,0.07993653707242307,-0.4248489305290404,1.6331183916242988
248.116679606,0.0803646110498702,-0.43187038467069083,1.6331170204813266
248.166679609,0.08079363892449298,-0.4388876305435879,1.6331144187549662
248.216679612,0.08122540880608878,-0.4459021292533717,1.633113722792034
248.266679614,0.08165670197692411,-0.4529135846597529,1.6331117964199742
248.316679617,0.08208990262409208,-0.4599229205757266,1.6331102076144335
248.366679619,0.08252489166316171,-0.46693105734421514,1.6331079121869327
248.416679622,0.08296238419810802,-0.47393802902672455,1.633105086526463
