t,x,y,yaw
206.416677432,0.18496584483962172,0.006848500227391913,0.0003976387308964044
206.466677434,0.19306794374578157,0.005813759826251762,0.0003948347375548028
206.516677437,0.2016829394322838,0.00810752193411039,0.0004054948172733071
206.566677439,0.20645386066454008,0.012450740677283596,0.00040812443742177957
206.616677442,0.21341261781574458,0.013190496336801243,0.00041677127367682146
206.666677445,0.21953414572113625,0.012959847076945544,0.0004231498136063923
206.716677447,0.22612965184136605,0.013807747381481515,0.0004295751792906831
206.76667745,0.2307719487511641,0.01627847481689405,0.0004272716549017632
206.816677452,0.236386813930465,0.011011653672233186,0.0004404923716402084
206.866677455,0.24195762403196414,0.00792794240961346,0.0004451615566147278
206.916677458,0.2484592184572067,0.007182703082791927,0.0004536613831865586
206.96667746,0.25330738128293745,0.008118466662742532,0.0004546006473233887
207.016677463,0.2611316315250569,0.009718262922593228,0.00044699659415914995
207.066677466,0.2671013426481968,0.007858930097817553,0.0004406967051533202
207.116677468,0.27212790899176303,0.004617249427682315,0.0004428519924221485
207.166677471,0.27697048114667144,0.010127436863610418,0.00045043251530442496
207.216677473,0.2849735750073023,0.011252019780264461,0.00044738767829381553
207.266677476,0.2915385902565468,0.010267640824212788,0.0004399609298652045
207.316677479,0.2974677880646807,0.0070006213546722085,0.00043965281072733673
207.366677481,0.30540585764068723,0.00630791078039968,0.000441202986832975
207.416677484,0.3128344765419741,0.005845909383513502,0.0004327413182147769
207.466677486,0.31985848363141395,0.005739612823516702,0.0004277982767681562
207.516677489,0.3280421218542142,0.0073228115171729,0.0004321325879157336
207.566677492,0.3361317245970382,0.006926313290422006,0.00043425457166326275
207.616677494,0.3436530899734318,0.006308223908186894,0.0004295776988173653
207.666677497,0.34898754554798117,0.010738473494919718,0.0004233105649577176
207.716677499,0.3564762386270686,0.010193041620379335,0.0004253365927299691
207.766677502,0.3626226929536484,0.01041645573899415,0.00042674804528811274
207.816677505,0.37038581795825326,0.011739455635397562,0.0004265631830430636
207.866677507,0.3760229267557424,0.011621664013943997,0.00042200287358342895
207.91667751,0.38126349965681683,0.009064001931383,0.0004244305364084523
207.966677512,0.38876244261535586,0.00716190925699605,0.00042909652854133197
208.016677515,0.39427515197816027,0.005307261360996866,0.00042716460852671226
208.066677518,0.3990960691893685,0.005898896921836617,0.00042728830118174383
208.11667752,0.40712151495553117,0.0070106686007361235,0.00042935042531520184
208.166677523,0.41436815826102996,0.005518565393101285,0.000422942349146163
208.216677526,0.4217955938527137,0.006707795192383297,0.0004259801302124236
208.266677528,0.4296443193853523,0.00440395075379141,0.0004203908984800554
208.316677531,0.43723668818325084,0.003321800069606357,0.0004162960387656131
208.366677533,0.4434794890786959,0.004099758320080085,0.00041204046648573857
208.416677536,0.45086956960546415,0.0058076957024352826,0.00041977854835146584
208.466677539,0.45659130482988347,0.005577703008062795,0.00041593703072342756
208.516677541,0.46289173565263314,0.006740007985067427,0.0004108514442844949
208.566677544,0.4678582458290616,0.0066472392717258025,0.0004119651224838625
208.616677546,0.473502625239098,0.006544765936559639,0.00040951230788566364
208.666677549,0.47845769173435004,0.007402394500358495,0.00041404833088411474
208.716677552,0.486792858048247,0.010083275818668639,0.00040848623421097137
208.766677554,0.4920573014588926,0.011378283564683378,0.0004148239353480991
208.816677557,0.49726509905684985,0.010702293640610335,0.00041847377636787975
208.866677559,0.5025929922549348,0.011391992791858315,0.0004228166875802912
208.916677562,0.5082583934001726,0.010498587810124506,0.0004246338269993545
208.966677565,0.5123364328637888,0.013270131439136489,0.0004277781477151157
209.016677567,0.5166986168073898,0.00923681981820949,0.0004156733630648831
209.06667757,0.5241119326354199,0.009269090081388157,0.0004155994147698721
209.116677572,0.5309884431632682,0.009621575606136556,0.00041089992890506864
209.166677575,0.5378142412381895,0.00843643531341113,0.00041002538942828184
209.216677578,0.5445328214686298,0.009592271769603165,0.00040104034758685705
209.26667758,0.5519095114816643,0.009109919307942761,0.0004026012975762846
209.316677583,0.5594733721688975,0.010010065226505752,0.0003979550560903745
209.366677585,0.564610984155136,0.011320027392751545,0.0003989508716706441
209.416677588,0.5725012639677773,0.013029107831202962,0.0003960100589385879
209.466677591,0.5802858191944734,0.011882450414094943,0.00039488700238714264
209.516677593,0.589507494604044,0.012657640342137401,0.0004043937507962107
209.566677596,0.5945131558083668,0.015622133600940365,0.0004039910054632986
209.616677599,0.5998732195601207,0.015580412632983728,0.00041269622688668115
209.666677601,0.6062951920404189,0.014414668572608615,0.0004169169467666665
209.716677604,0.6117608585097926,0.01505880177086357,0.000422722947014193
209.766677606,0.619504504373737,0.015513438667554431,0.00042230748371815296
209.816677609,0.6261540340794032,0.01490113629454065,0.0004232203181896851
209.866677612,0.6328589330934542,0.013919177922997093,0.0004229726391648713
209.916677614,0.6389837398703011,0.014427446349638823,0.0004341219307054683
209.966677617,0.6433954418890343,0.018921255887172087,0.0004337991008196724
210.016677619,0.6507415197144802,0.021761295846889156,0.0004386097757552436
210.066677622,0.6581784993009161,0.02148641391077298,0.00044367455851283155
210.116677625,0.6673456115075658,0.023746016339616777,0.000443466075317958
210.166677627,0.6754863134358822,0.02261219746045636,0.00044671463382328646
210.21667763,0.6837233477065662,0.023688789434710877,0.0004548135779702948
210.266677632,0.6912110266868009,0.023350122534247893,0.00045264796476976785
210.316677635,0.6982396124813811,0.022234060077241543,0.0004658574884387623
210.366677638,0.7045831756472165,0.023665104145320304,0.0004678344020511217
210.41667764,0.7126759080292387,0.025472912553228665,0.00046767309100921914
210.466677643,0.7187940284929679,0.02566101072321351,0.0004821141355335422
210.516677645,0.7253696302416699,0.027045768529362274,0.0004910250707111781
210.566677648,0.731575382134564,0.026832558784463292,0.0004822793836861038
210.616677651,0.737183707636068,0.027838777878179816,0.0004756073294964979
210.666677653,0.7443703966264513,0.025528923672572208,0.000475671882581701
210.716677656,0.7527270208369681,0.026764609459450035,0.00048173072091629935
210.766677659,0.7578645112294747,0.028226942764333796,0.0004860166889155716
210.816677661,0.7663904275759994,0.029302396809170628,0.0004905732598823171
210.866677664,0.7737693226027749,0.02994617010953124,0.0004847679134545135
210.916677666,0.7824112218333641,0.0320767473994594,0.00047810248508956183
210.966677669,0.7895430339321586,0.032124529520596974,0.00047908101066100974
211.016677672,0.797756991462573,0.032939461477535376,0.00047906281259419656
211.066677674,0.8036835443816391,0.0334901624683148,0.00048102290456862736
211.116677677,0.8097616399598964,0.03365566699170307,0.0004824898309348693
211.166677679,0.8179698207408052,0.033569006353881554,0.00048129366449058407
211.216677682,0.8250267190887914,0.032333834822117866,0.00048825728530729317
211.266677685,0.8314008568566534,0.03244887746987749,0.00048175849365525073
211.316677687,0.8388986240373987,0.030862870859609957,0.00047784687712368535
211.36667769,0.8446433346820292,0.030275469203500747,0.00047032833914857495
211.416677692,0.8508741591540625,0.028962634686330913,0.0004631906209415309
211.466677695,0.8571370893076083,0.029953764582325616,0.00045521157204242327
211.516677698,0.8644211106102526,0.0311085775447074,0.0004491841214869652
211.5666777,0.8694421630692244,0.031798709718402686,0.00046205687714132796
211.616677703,0.876336303505858,0.03143179581177906,0.00046408461328499264
211.666677705,0.8812672136100715,0.035389332257011435,0.0004639795766489938
211.716677708,0.887713181535073,0.03668629307925116,0.000469564292992234
211.766677711,0.895004257226296,0.03704537046763881,0.00045901153931961295
211.816677713,0.902227562057206,0.03810685258123334,0.00045753401764165024
211.866677716,0.909047678639695,0.03760817077554851,0.0004622044272794136
211.916677718,0.9176001950969376,0.038633748072107135,0.00045947155986037576
211.966677721,0.92254983855354,0.042178373932006054,0.00045595910949747476
212.016677724,0.9300286000991262,0.04250153645787997,0.0004519373174781249
212.066677726,0.9364389091306643,0.041363165582858866,0.00044999059583230905
212.116677729,0.9447435675746997,0.043725801677868645,0.0004384860291767806
212.166677732,0.9500457237365721,0.0444182455125537,0.00043694037299289837
212.216677734,0.9558006552641358,0.04493171155908578,0.0004263217592628851
212.266677737,0.9631052716851268,0.044503075097797065,0.00042831607488666657
212.316677739,0.9703055895220606,0.04392486978401784,0.0004320501875283243
212.366677742,0.9773916299972414,0.04264007048672469,0.0004276928770948318
212.416677745,0.9830922264427275,0.04178701427157913,0.00042317014957404526
212.466677747,0.989098216703862,0.04089132404412145,0.00042962232628432465
212.51667775,0.9954392913058139,0.04149803393671269,0.00042291939067107536
212.566677752,1.0005752151801408,0.04038904332102473,0.0004324851175508754
212.616677755,1.0039016301723105,0.04073987752154781,0.00045283355029404897
212.666677758,1.0038762065919482,0.041496461009569816,0.0004552202282693593
212.71667776,1.0032870989774976,0.04076638428120188,0.00046599896064295545
212.766677763,1.0049108569834857,0.038102752847104224,0.0004735333832791285
212.816677765,1.0061662627932166,0.03827263264508014,0.0004738485751337945
212.866677768,1.0061194089511594,0.03820412765728512,0.0004784058150702011
212.916677771,1.0069275817742083,0.038638551099828035,0.00047216909081605356
212.966677773,1.00768053979978,0.038645965712295866,0.00048058308712004504
213.016677776,1.0081722618751208,0.03965348842068456,0.0004868879367353424
213.066677778,1.0068609338835572,0.04002843613208295,0.00048821420389022426
213.116677781,1.0073089193388332,0.04199123634580219,0.0005003027770007354
213.166677784,1.006192853628871,0.04338775891120777,0.0004940297403349586
213.216677786,1.005251927700146,0.04212410506359082,0.0005070434022289115
213.266677789,1.0062177906486325,0.040521087771780505,0.0005099508711329657
213.316677791,1.0053735163689697,0.03964907133428676,0.0006245864753777159
213.366677794,1.0062838638095801,0.03962636203396151,0.0007181375400197961
213.416677797,1.0061671861522805,0.03839256826917465,0.0009277486015184018
213.466677799,1.0047386504650542,0.038938172685832856,0.0012912987649647313
213.516677802,1.005356177741905,0.03946638321046425,0.001563306206922748
213.566677805,1.0061045447367887,0.03923367302063555,0.00149277633759809
213.616677807,1.005656870443652,0.03856434852065401,0.0016211529196983473
213.66667781,1.0056289690263616,0.038117270742895046,0.0017708317559214843
213.716677812,1.0071065344428103,0.03898699478545162,0.0018012934676963238
213.766677815,1.0075100027525385,0.03834867100645828,0.002184374656310882
213.816677818,1.0089379235796319,0.03907210730006091,0.002161279179471424
213.86667782,1.010639293425782,0.03732783126074571,0.002130278233030719
213.916677823,1.0100190068135029,0.036271211885810214,0.0019227049112760756
213.966677825,1.0087424540738044,0.036651229094205415,0.002171973562128483
214.016677828,1.0077454579931262,0.03742340596138118,0.0024353965915099567
214.066677831,1.006733570221147,0.036905442347028555,0.0030039663266434374
214.116677833,1.00817736608898,0.03680079002148357,0.0026763429757761708
214.166677836,1.007978994914983,0.03751780120647638,0.0034890040826301406
214.216677838,1.0072833274665205,0.03678916806024633,0.003830892513067995
214.266677841,1.0062733805328716,0.037788379590753075,0.004047943708098813
214.316677844,1.0059511987806746,0.03725636816029994,0.0043107459655687625
214.366677846,1.006229366581646,0.03577792872220538,0.0044841114553216925
214.416677849,1.006896653863951,0.037602219818359164,0.004680367428119465
214.466677851,1.0066133459262336,0.037447518941447766,0.004780313901891992
214.516677854,1.0072409362203691,0.037794030868822694,0.004776794222308475
214.566677857,1.0075486512912215,0.03756851130821464,0.004955424470918388
214.616677859,1.008695450194909,0.037910382142885835,0.005092544437840025
214.666677862,1.0077962799818907,0.038771888201851235,0.005394860254759058
214.716677865,1.0073533185736152,0.038453952615982175,0.005905237210563936
214.766677867,1.0073366807744737,0.03688484758497552,0.006653033699698453
214.81667787,1.008281252801826,0.03681726630547615,0.007118436480601991
214.866677872,1.0082896755129804,0.03644137791000968,0.00735477478167128
214.916677875,1.0098080433451964,0.037001910344783125,0.00758958421247853
214.966677878,1.008435862290542,0.03737505716159798,0.007882429036622753
215.01667788,1.0090954280538584,0.0381384538008806,0.019337183055876544
215.066677883,1.003291865482667,0.03897430999438112,0.03541679360025867
215.116677885,1.0225199394296467,0.042099132854809644,0.05319764961395098
215.166677888,1.0009381872826795,0.04473586181455814,0.07160308520752723
215.216677891,1.0337992696735516,0.07088035866998255,0.09017407817630689
215.266677893,1.0086351818341566,0.0801641224292941,0.10886203396574758
215.316677896,1.0400663857264227,0.10721117105913323,0.1276018421987411
215.366677898,1.0153525570971536,0.12106252048104602,0.14636058397059795
215.416677901,1.0485218267169714,0.1496261696095492,0.16515505811055622
215.466677904,1.0238378212760817,0.1647290155665269,0.1838925934200232
215.516677906,1.0580844318754525,0.19348378350593282,0.202696463359996
215.566677909,1.035329849678993,0.2100624969113057,0.2214353988820295
215.616677911,1.0693272888138723,0.24246369164949347,0.24019322721186775
215.666677914,1.0460414764917476,0.2595348670899647,0.2589349984250466
215.716677917,1.0778528107717509,0.28862045801666825,0.2777426879089538
215.766677919,1.0587935549391365,0.3072074718048469,0.2964836019304982
215.816677922,1.0916474609661853,0.3368721025050322,0.3152845749640182
215.866677924,1.0704785001027688,0.3535789047629623,0.33406281192594783
215.916677927,1.100689536137408,0.37732593027061917,0.35281532290234885
215.96667793,1.0818150245301448,0.39348335211475627,0.3715929090582039
216.016677932,1.1136060629747226,0.4183407501171604,0.39039896350850894
216.066677935,1.096885411146713,0.43664241569498347,0.4091273415572031
216.116677938,1.1270075347110469,0.4587609786852809,0.42793055224848914
216.16667794,1.1116305131538822,0.46821989275976506,0.44666434848178593
216.216677943,1.1427256319167536,0.4895049851461265,0.46546820091643376
216.266677945,1.1287652573038973,0.49153841768761863,0.48419905665376617
216.316677948,1.1577593272759799,0.5154513592104373,0.5029603568337588
216.366677951,1.1434888499661204,0.5135184787784635,0.5216966116366564
216.416677953,1.1713092736908588,0.5339338118149923,0.540504507870579
216.466677956,1.15659901682111,0.5459482334690884,0.5592438323129431
216.516677958,1.1830956305417455,0.5684332203128606,0.5780596534813394
216.566677961,1.1727846049125352,0.5733806923875211,0.5968157014979144
216.616677964,1.2007938409912113,0.5958069941308354,0.6156393928431
216.666677966,1.1903647043914498,0.6010058790720952,0.634441211390295
216.716677969,1.2176454258702545,0.6223909146164741,0.6532680473773688
216.766677971,1.2116839330931921,0.6242826311113246,0.6720796271789177
216.816677974,1.2394888091848866,0.6462737728260769,0.6803089459821587
216.866677977,1.2370764092080972,0.647080848538209,0.6826664740007118
216.916677979,1.2513895863581823,0.6544745225769075,0.6828910534613006
216.966677982,1.2576302540679591,0.6557692243720654,0.6827697943118458
217.016677984,1.2600422579237418,0.65666990602715,0.6825618650758537
217.066677987,1.2597076450610079,0.657567216171127,0.6823156582504348
217.11667799,1.261066000239749,0.6593583621239357,0.6820610244763302
217.166677992,1.2631565966997436,0.6600792587735899,0.6818108282034605
217.216677995,1.2638399251463055,0.6603636107674747,0.6815595546491531
217.266677998,1.2659305402089112,0.660736815940948,0.6813077818593416
217.316678,1.2679505990570359,0.662326095002536,0.6810571346866179
217.366678003,1.2670094861287478,0.6636811691011805,0.6808080175090089
217.416678005,1.2665323940547049,0.6634238848511428,0.6805615562588397
217.466678008,1.2636765145291513,0.6643273916144774,0.6803133735315562
217.516678011,1.2623758799576235,0.664028139903253,0.6800694598707685
217.566678013,1.2633556991662718,0.664247375639827,0.6798247853087496
217.616678016,1.262932726201066,0.6647302033457302,0.679578953084532
217.666678018,1.26304322030424,0.6647955765146287,0.6793337862408934
217.716678021,1.2614342805583014,0.6651625981482576,0.6790847091024208
217.766678024,1.2619069192778445,0.6651285861298261,0.678840255002858
217.816678026,1.2628240456052067,0.6670140463337105,0.6785969279948093
217.866678029,1.2637312200001753,0.6664718464547307,0.6783496449329072
217.916678031,1.2636312229219604,0.6665966012717629,0.6781072535082725
217.966678034,1.2620457012380981,0.6670880086876911,0.6778650954682398
218.016678037,1.2605205816258416,0.6658840630465177,0.6776279929734086
218.066678039,1.2620420423398628,0.6663472040928965,0.6773879323310315
218.116678042,1.2620494702250091,0.6662445640034556,0.6771526917984926
218.166678044,1.2647382049327485,0.6652164378763722,0.6882051035862599
218.216678047,1.2698920522739285,0.6633107853679012,0.70551477477512
218.26667805,1.2637944717840057,0.6631964157921341,0.7240166953932157
218.316678052,1.2802426438751096,0.6800568937294204,0.7428324460294974
218.366678055,1.274902637324814,0.6771465713200081,0.7617303585735273
218.416678057,1.2953123200622148,0.6980868723268313,0.7806282593147568
218.46667806,1.2954471988903673,0.6997311750350812,0.7995237533989179
218.516678063,1.3162145608146654,0.7170841247200714,0.8183718528476797
218.566678065,1.3163445125151128,0.7178915097081807,0.8372587128213714
218.616678068,1.3357316992809927,0.7389518893974159,0.8561153645432177
218.666678071,1.3340615253102535,0.7401494696770764,0.8749481470877996
218.716678073,1.3510238903004574,0.7569308027908231,0.8937530149089317
218.766678076,1.3592182113971818,0.7601855298156553,0.9126203939778145
218.816678078,1.3775564805513787,0.7723498871247194,0.931466584707858
218.866678081,1.3896324957226514,0.775888546288591,0.950330638830758
218.916678084,1.4073361450198036,0.7834788730490099,0.9691355045445101
218.966678086,1.42199836819055,0.7891264341031231,0.9879993928871748
219.016678089,1.435498303817722,0.8108292872005541,1.0068081090611498
219.066678091,1.4535519290490249,0.8174104939136027,1.0256715449052753
219.116678094,1.4655148933039146,0.8320426040601389,1.0445134603712691
219.166678097,1.480289333668083,0.8385946723696203,1.0633787517873432
219.216678099,1.492541405599765,0.8606178757560857,1.0822235159794509
219.266678102,1.5118966677386108,0.8563738832483563,1.1010511849419025
219.316678104,1.524466098667722,0.8797489993737765,1.119895529914607
219.366678107,1.5435991296258407,0.8745296655344998,1.138755425619889
219.41667811,1.5558868714879923,0.901236688172968,1.1575529748629854
219.466678112,1.5785994212004668,0.8953540003469805,1.176375113130192
219.516678115,1.5865363244297188,0.9196813450702096,1.195220266122015
219.566678117,1.607010961412897,0.9134938883546657,1.214082973299329
219.61667812,1.6153101544943416,0.9371810324212806,1.2328855144317346
219.666678123,1.6295407931871428,0.9207723196464579,1.2517378934941925
219.716678125,1.6381013663410213,0.9420708684222151,1.2705490232798244
219.766678128,1.659117335416834,0.9281353412151094,1.289398772783841
219.81667813,1.6661981740312743,0.9506466120213801,1.3082112153630778
219.866678133,1.6821668498310616,0.947603215281785,1.3270635159460438
219.916678136,1.686505748735805,0.9744717760139053,1.345854176381917
219.966678138,1.699861496921577,0.9534051754731263,1.3646663562027812
220.016678141,1.703358181838813,0.9776804322273961,1.3834610762118997
220.066678144,1.719343966540018,0.9614049910548127,1.3924889635422653
220.116678146,1.7233189754645757,0.9812631991722123,1.3951336438466937
220.166678149,1.736014854753746,0.9787295212053007,1.3959937555447453
220.216678151,1.7398899045746543,0.9829773978073552,1.3963606943958762
220.266678154,1.7430255278940368,0.983333715888663,1.3965890947598791
220.316678157,1.745398433136342,0.9871757994396776,1.3967763652309608
220.366678159,1.7469853773833015,0.9889131636347234,1.3969491055558596
220.416678162,1.7477712395698917,0.9870287299684581,1.397118817743054
220.466678164,1.7495065907219707,0.9884235643538949,1.3972854596472417
220.516678167,1.7506809038189155,0.9921914116706101,1.397452646444505
220.56667817,1.749766320738974,0.9858797844298761,1.3976188861292962
220.616678172,1.7495135660479224,0.9832034092104625,1.4111447094290035
220.666678175,1.7491513681131055,0.9823729822039504,1.4279371667316167
220.716678177,1.7545037214005754,0.9884845819429169,1.4358812424599183
220.76667818,1.7652589774052483,0.9757922341077786,1.438255170507745
220.816678183,1.7693465196712088,0.9831494302252971,1.4390855741218413
220.866678185,1.7750864900772743,0.9827588935741174,1.4503971814320988
220.916678188,1.7783757555547728,0.9835972352695529,1.467243655447609
220.96667819,1.7798392289546419,0.9752103926851003,1.47549668422444
221.016678193,1.7818105552314532,0.9961311747369287,1.4780447370107594
221.066678196,1.7887304258881327,0.9933718794851496,1.4787564598185807
221.116678198,1.7900728600803557,0.9956683677873309,1.4906214090448848
221.166678201,1.7901377969860923,0.995849876891176,1.507610981422266
221.216678204,1.795031067803913,1.0044735054752691,1.513618936261007
221.266678206,1.801127932685629,0.981715673442706,1.5160283139954187
221.316678209,1.8041816651902565,0.9862536495472048,1.5167724558952205
221.366678211,1.809403055386316,0.9866253817098024,1.5170569642662193
221.416678214,1.8107136336342724,0.9834658356719297,1.5307102330054325
221.466678217,1.8116903994577906,0.9795356034981383,1.5476735649327278
221.516678219,1.8176515659945902,0.9842391068713119,1.5536599889626397
221.566678222,1.823404363462289,0.9596285854590634,1.5561992961325237
221.616678224,1.8223587309242273,0.9615218367797,1.5569829726950852
221.666678227,1.8266697470027904,0.9588691364203512,1.5685085779671861
221.71667823,1.8297687711846202,0.9573109189933208,1.585145475095966
221.766678232,1.8322244402834817,0.9531037367540407,1.5934180676079681
221.816678235,1.8340082347293178,0.9727154417059916,1.5952323397852652
221.866678237,1.8417747021231403,0.9676278200291833,1.5958667015676051
221.91667824,1.8431339374791613,0.9681986563759704,1.5962111324525856
221.966678243,1.8453877059223829,0.9707837332534698,1.607974092438781
222.016678245,1.8478382485118752,0.9730034198284656,1.6249639316935998
222.066678248,1.846870570076907,0.9698046694114233,1.6329377692595781
222.11667825,1.8487635094715762,0.9903856394235475,1.6347385396441572
222.166678253,1.8544302866076672,0.9895403739546046,1.635438075290641
222.216678256,1.855172760761904,0.9928438712570892,1.635795180880845
222.266678258,1.856546034526775,0.9966794600935871,1.6360019889364863
222.316678261,1.8571743164200978,0.9987230213595562,1.6361751097257733
222.366678263,1.8578667943425564,1.0012132399765796,1.6363372515023833
222.416678266,1.8584940172571958,1.000442225098567,1.636497600816063
222.466678269,1.8585808927277068,1.0010621566255558,1.6366561890412616
222.516678271,1.8586605127243432,1.0015423429571289,1.6368124255262473
222.566678274,1.8589958150563806,1.0020558888828937,1.6369711097824728
222.616678277,1.8593347892652905,1.0036930598515075,1.6371290192442738
222.666678279,1.8592481091071198,1.003786587157091,1.6372842852523046
222.716678282,1.8589914316180849,1.002916756714999,1.6374376445898724
222.766678284,1.8596056387943067,1.0102151196002598,1.6375890768626802
222.816678287,1.8596555782653055,1.0121209607997383,1.6377399620912316
222.86667829,1.8594841474685246,1.0101235161735536,1.637891592967735
222.916678292,1.8589188154071046,1.0138105294740367,1.6380384671847226
222.966678295,1.8592472921015204,1.0161269784109128,1.6381866957146096
223.016678297,1.859812174827562,1.0122765361493227,1.638335807472965
223.0666783,1.8602101719162094,1.0145658195819074,1.6384809613304558
223.116678303,1.8603302734460057,1.0129321501204553,1.6386255612061853
223.166678305,1.8606613471327917,1.0176750501740126,1.6387692732918901
223.216678308,1.860713447318162,1.0200642065556103,1.6386537147951556
223.26667831,1.86088508894811,1.0229926603051827,1.6386075099966988
223.316678313,1.860944090263385,1.0219688187164546,1.6388004555028994
223.366678316,1.861456546850057,1.025171468290559,1.6388991555932402
223.416678318,1.8614995886666892,1.0271811232943013,1.644628911110065
223.466678321,1.86088957088626,1.0236781584768557,1.6510651645699712
223.516678323,1.8683019510217966,1.0294977016493119,1.6569221474163378
223.566678326,1.87395585623929,1.024683084274838,1.660875519233977
223.616678329,1.8787130796845442,1.0312983200716432,1.6634503743548117
223.666678331,1.8858230330106722,1.0325791516075589,1.6649225237083733
223.716678334,1.890138610034524,1.0349383975710993,1.6658345277263558
223.766678337,1.8965335537800712,1.0347720196119645,1.6663466098616253
223.816678339,1.902039508319131,1.0356211704181317,1.6667154587222928
223.866678342,1.9077704043373775,1.0357789460720135,1.666875855561099
223.916678344,1.9137452165659377,1.037413193977887,1.6670370732910549
223.966678347,1.9195336253432878,1.0399748131244193,1.667134253846435
224.01667835,1.9243852910297317,1.0370576428593536,1.667229106258238
224.066678352,1.9302235566208055,1.0329717556952192,1.6672606069417328
224.116678355,1.9364701984559418,1.0341625915453379,1.6673022369702468
224.166678357,1.9419444736136646,1.037702388439904,1.6673462543426991
224.21667836,1.9474367204353873,1.0357612824786342,1.667367735342941
224.266678363,1.953152439602471,1.0374075845891528,1.6673847239450434
224.316678365,1.9584898795695305,1.0411117007887052,1.6673919600222693
224.366678368,1.9640919623308415,1.0380667099085996,1.6674036216711527
224.41667837,1.9693012455527343,1.03832532836097,1.6674240345966105
224.466678373,1.97417489185218,1.0392827571942884,1.6674037341090344
224.516678376,1.9791707095403615,1.0407046917577383,1.667418415599763
224.566678378,1.9849938328723098,1.0432120143181545,1.6674014431240973
224.616678381,1.9899581347582027,1.0447971512163483,1.6673921394955087
224.666678383,1.9958914096870242,1.0495077392946912,1.6673967877869607
224.716678386,2.0014152413711366,1.05177685372916,1.6674030585619064
224.766678389,2.007659074373221,1.0534628253794176,1.6674119601130497
224.816678391,2.0131345734139874,1.053969428978009,1.6674070842687239
224.866678394,2.0169340369781135,1.0523756337234231,1.6674132935388484
224.916678396,2.01928148558784,1.0524621112140355,1.6674144382885254
224.966678399,2.0205817297297486,1.052172157610327,1.6674286845474227
225.016678402,2.0220075836177696,1.0478228535472136,1.667438893093972
225.066678404,2.02266909786731,1.0479845456236563,1.667451967000813
225.116678407,2.0229470725666636,1.0486478349383235,1.6674581656164156
225.16667841,2.0234186975759374,1.049889852388892,1.6674632162357932
225.216678412,2.0237718934671736,1.0505598580537767,1.6674727429082286
225.266678415,2.024142854147863,1.0514660356426537,1.6674928069634014
225.316678417,2.024191150088632,1.053067429667974,1.6674877652994382
225.36667842,2.0243642046909094,1.0590634745293563,1.6675471920863065
225.416678423,2.024435203625923,1.0610493133079677,1.667523838674584
225.466678425,2.0245493329933497,1.0597246725100602,1.6674583293663956
225.516678428,2.024851234464936,1.0588937570156445,1.6674126909901754
225.56667843,2.0251557962112834,1.0568487894070637,1.6674038460868115
225.616678433,2.025252081265792,1.0573802260712661,1.6675369869572536
225.666678436,2.02513617121322,1.0562265846917058,1.6677423987242368
225.716678438,2.0244522942542247,1.0622372950526515,1.6679313142338463
225.766678441,2.024763872237399,1.0653839284211652,1.6681442840981064
225.816678443,2.025230704037423,1.062514823141439,1.6685580159410396
225.866678446,2.0250832262059917,1.0595873516395227,1.6690980483876052
225.916678449,2.0247591187915774,1.0619978043757732,1.6692298989424925
225.966678451,2.0248535991641154,1.0628775864817614,1.6693183838165344
226.016678454,2.024563520386754,1.0672364542990704,1.6696706658286424
226.066678456,2.0247073996848006,1.0725221690216797,1.6698911251878454
226.116678459,2.0244207637760505,1.0758478207589772,1.6699395942600577
226.166678462,2.0241238038587452,1.0722098647905245,1.6701299705522872
226.216678464,2.024127271911688,1.0717672134574199,1.6700997311240813
226.266678467,2.0244460075052784,1.0728219629977453,1.6700921932118955
226.31667847,2.025372030117842,1.0709497696397845,1.670062935825062
226.366678472,2.025520304238114,1.0714038036435418,1.6700979683592512
226.416678475,2.0257758488815982,1.0708825237444313,1.6700994067612245
226.466678477,2.025840788490141,1.0681710200283914,1.670087449683615
226.51667848,2.026140244808115,1.065801747097942,1.670055237649503
226.566678483,2.0261981950388557,1.0732710786762045,1.6700633791612909
226.616678485,2.0263612986224477,1.0732961032143251,1.6700602187065505
226.666678488,2.0263464111035283,1.077930029020901,1.6700655144784042
226.71667849,2.0263503591849803,1.0772907881205869,1.6700707583450922
226.766678493,2.026258968147215,1.0739482505055036,1.6700745951240745
226.816678496,2.0256355036125653,1.0781370558972143,1.6700710597284458
226.866678498,2.025034251066363,1.080719366673696,1.6700667680257761
226.916678501,2.0244474377768147,1.0837190046773433,1.6700488597747565
226.966678503,2.0244018723875796,1.088061700152623,1.6700378142822527
227.016678506,2.024219743375255,1.0890660281518707,1.6700270619825093
227.066678509,2.0237024241623702,1.0855572390384778,1.6700216985500147
227.116678511,2.0231385449718697,1.088362466850454,1.6700056315234213
227.166678514,2.0228881359541413,1.0940064319898608,1.6700001556965514
227.216678516,2.022293943982968,1.0970509233682244,1.669987815303552
227.266678519,2.021671180679907,1.094291380902193,1.6699785726993759
227.316678522,2.0215097672372417,1.0926265018471129,1.6699793297496688
227.366678524,2.020876427639689,1.0937702266921527,1.669979825150754
227.416678527,2.02016821224,1.0997311403757781,1.6699775977293267
227.466678529,2.019685807473071,1.10362489540717,1.6699717458551575
227.516678532,2.019492763006048,1.1040591413825762,1.6699731073869328
227.566678535,2.018923728139016,1.1057289562940436,1.6699810941413291
